".id","bibtexkey","author","title","year","review_items","operationalisations"
"self-identity-operationalizations.bib","NA","Sparks, Paul and Guthrie, Carol A.","Self-identity and the theory of planned behavior: A useful addition or an unhelpful artifice?","1998/08//","incl","  “I think of myself as the sort of person who is concerned about the long-term health effects of my food choices” 
 “I think of myself as someone who generally thinks carefully about the health consequences of my food choices” 
 “I think of myself as a health-conscious person”"
"self-identity-operationalizations.bib","NA","Sparks, Paul and Shepherd, Richard and Wieringa, Nicole and Zimmermanns, Nicole","Perceived behavioural control, unrealistic optimism and dietary change: An exploratory study,.","1995/06//","incl","  ""I think of myself as someone who is concerned about the health consequences of what I eat"" 
 ""I think of myself as someone who enjoys the pleasures of eating"""
"self-identity-operationalizations.bib","NA","Theodorakis, Yannis and Bagiatis, Konstantinos and Goudas, Marios","Attitudes toward teaching individuals with disabilities: Application of planned behavior theory.","1995/04//","incl","  ""To teach individuals with disabilities during the next years is an important part of myself,"" 
 ""I am the type of person oriented to teach individuals with disabilities during the next years,"" 
 ""It is in my character to teach individuals with disabilities during the next years,"" 
 ""I am a person who must teach individuals with disabilities during the next years."""
"self-identity-operationalizations.bib","NA","Theodorakis, Yannis","Planned behavior, attitude strength, role identity, and the prediction of exercise behavior.","1994/06//","incl","  ""I would feel a loss, if I gave up exercising during the next two months"" 
 ""To participate in the program of this gym during the next two months, is an important part of myself"" 
 ""I am the type of person oriented to participate in the program of this gym during the next two months."""
"self-identity-operationalizations.bib","NA","Sparks, Paul and Shepherd, Richard","Self-identity and the theory of planned behavior: Assessing the role of identification with 'green consumerism.'","1992/12//","incl","  I think of myself as a 'health-conscious consumer 
 I think of myself as a 'green consumer' 
 I think of myself as someone who is very concerned with 'green issues"
"self-identity-operationalizations.bib","NA","Granberg, Donald and Holmberg, Sören","The intention-behavior relationship among U.S. and Swedish voters.","1990/03//","incl","  ""Generally speaking, do you usually think of yourself as a Republican, a Democrat, an independent, or what?"""
"self-identity-operationalizations.bib","NA","Charng, Hong-wen and Piliavin, Jane A. and Callero, Peter L.","Role identity and reasoned action in the prediction of repeated behavior.","1988/12//","incl","  Blood donation is something I rarely even think about (reversed). 
 I would feel a loss if I were forced to give up donating blood. 
 I really do not have any clear feelings about blood donation (reversed). 
 For me, being a blood donor means more than just donating blood. 
 Blood donation is an important part of who I am"
"self-identity-operationalizations.bib","haydon2018examining","Haydon, Helen M and Obst, Patricia L and Lewis, Ioni","Examining Women's Alcohol Consumption: The Theory of Planned Behavior and Self-Identity","2018","incl","  “I think of myself as a drinker.” 
 “I am the type of person who enjoys a drink.” 
 “I am the type of person who doesn’t mind getting a bit drunk.” 
 “I think of myself as fun because I have a few drinks.”"
"self-identity-operationalizations.bib","brouwer2015expanding","Brouwer, Amanda M and Mosack, Katie E","Expanding the theory of planned behavior to predict healthy eating behaviors: Exploring a healthy eater identity","2015","incl","  “I see myself to be a healthy eater” 
 “I have numerous goals related to healthy eating”"
"self-identity-operationalizations.bib","kiefer2008intention","Kiefer, David J","Intention to Use Dietary Supplements: The Role of Self-Identity and Past Behavior in the Theory of Planned Behavior","2008","incl","  I think of myself as someone who is very concerned with dietary supplement use 
 I think of myself as the sort of person who is concerned about the long-term effects of supplement use 
 I think of myself as someone who generally thinks carefully about the health consequences of dietary supplement use 
 Supplement use is something I rarely even think about 
 I really do not have any clear feelings about dietary supplement use 
 I would feel a loss if I were forced to give up my dietary supplement use 
 To engage in dietary supplement use is an important part of who I am 
 I am not the type of person to engage in dietary supplement use 
 I am not the type of person oriented to use dietary supplements 
 I consider myself a typical user of dietary supplements 
 I see myself as a typical user of dietary supplements"
"self-identity-operationalizations.bib","dumitrescu2013predicting","Dumitrescu, Alexandrina L and Du{\c{t}}{\u{a}}, Carmen and Dogaru, Carmen Beatrice and Manolescu, Bogdan","Predicting Undergraduates' Intentions to Improve Oral Health Behaviors: The Importance of Self--Identity--A Pilot Study","2013","incl","  “The oral cavity and dental health are an important part of who I am” 
 “I think of myself as someone who cares about his dental health”"
"self-identity-operationalizations.bib","puntoni2001self","Puntoni, Stefano","Self-identity and purchase intention: an extension of the theory of planned behaviour","2001","incl","  ""I regard myself as a person preoccupied with always being in expensive and high quality clothing"" 
 ""I think of myself as a person who is very concerned with the care of his clothes"" 
 ""I think of myself as a trendy person"""
"self-identity-operationalizations.bib","patiro2016theory","Patiro, Shine Pintor S and Budiyanti, Hety","The Theory of Planned Behavior, Past Behavior, Situational Factors, and Self-Identity Factors Drive Indonesian Enterpreneurs to Be Indebtedness","2016","incl","  “I think of my self as a young enterpreneur” 
 “I think of my self as a optimist person” 
 “I think of my self as a liable person 
 “I think of my self as a honest person”"
"self-identity-operationalizations.bib","veludo2013accounting","Veludo-de-Oliveira, Tania and Pallister, John G and Foxall, Gordon R","Accounting for sustained volunteering by young people: An expanded TPB","2013","incl","  ‘‘I would feel at a loss if I were forced to give up my volunteering’’ 
 ‘‘For me, being a volunteer means more than just volunteer work’’"
"self-identity-operationalizations.bib","holst2012application","Holst, Anne and Iversen, Julie Maria","An application of a revised theory of planned behavior","2012","incl","  I reflect about my health a lot. 
 I am very self-conscious about my health. 
 I am very involved with my health. 
 I never read the list of ingredients on the label before using a new personal care product. 
 I always read the list of ingredients on the label before using a new personal care product. 
 It is important to me that my personal care products are branded with an eco-label such as the Flower, the Nordic Swan or Eco-Cert. 
 It is not important to me that my personal care products are branded with an eco-label such as the Flower, the Nordic Swan or Eco-Cert. 
 A substantial amount of money should be devoted to environmental protection. 
 Unless each of us recognizes the need to protect the environment, future generations will suffer the consequences. 
 Green issues should not be a main consideration when deciding what we do in the future. 
 Personally, I cannot help to slow down environmental deterioration. 
 I think it is important to buy organic products in order to protect the environment. 
 I think it is important to buy organic products in order to protect myself and loved ones. 
 The environment is one of the most important issues facing society today."
"self-identity-operationalizations.bib","jackson2003applying","Jackson, Cath and Smith, Andrew and Conner, Mark","Applying an extended version of the theory of planned behaviour to physical activity","2003","incl","  ‘I see myself as sporty’ 
 ‘I see myself as fit and healthy’ 
 ‘I see myself as a physically active person’ 
 ‘Others might see me as a couch potato’"
"self-identity-operationalizations.bib","bilim2015determinants","B{\.I}L{\.I}M, {\.I}BRAH{\.I}M","DETERMINANTS OF HEALTHY EATING BEHAVIOURS AMONG MIDDLE SCHOOL STUDENTS: THE THEORY OF PLANNED BEHAVIOUR APPROACH","2015","incl","  “I think of myself as someone who eat healthy ”"
"self-identity-operationalizations.bib","wang2016psychological","Wang, Yao-Fen and Wang, Chung-Jen","Do psychological factors affect green food and beverage behaviour? An application of the theory of planned behaviour","2016","incl","  “I firmly believe in the idea of GFBs”
 “I involve in GFB actions”
 “I think of myself as a green food consumer” 
 “I think of myself as someone who is very concerned with environmental issues in dining”"
"self-identity-operationalizations.bib","verkooijen2013exercise","Verkooijen, Kirsten T and de Bruijn, Gert-Jan","Exercise self-identity: Interactions with social comparison and exercise behaviour","2013","incl","  [Engaging in physical exercise is something that] fits the way I want to live 
 [Engaging in physical exercise is something that] fits who I am 
 [Engaging in physical exercise is something that] is how I perceive myself 
 [Engaging in physical exercise is something that] is typical for me"
"self-identity-operationalizations.bib","carfora2016explaining","Carfora, Valentina","Explaining and promoting healthy food choice: A Theory of Planned Behaviour approach","2016","incl","  “I think of myself as a healthy eater 
 “I think of myself as someone who is concern with healthy eating” 
 ‘‘I think of myself as someone who is concerned about the health consequences of what I eat"
"self-identity-operationalizations.bib","yazdanpanah2015governance","Yazdanpanah, Masoud and Komendantova, Nadejda and Ardestani, Roshanak Shafiei","Governance of energy transition in Iran: Investigating public acceptance and willingness to use renewable energy sources through socio-psychological model","2015","incl","  I am the type of person who would use RE at homes 
 Using of RE at homes is an important part of who I am 
 I am not the type of person who would be involved in using RE at homes"
"self-identity-operationalizations.bib","pakpour2014household","Pakpour, Amir H and Zeidi, Isa Mohammadi and Emamjomeh, Mohammad Mahdi and Asefzadeh, Saeed and Pearson, Heidi","Household waste behaviours among a community sample in Iran: An application of the theory of planned behaviour","2014","incl","  “I consider myself an energy-saver”"
"self-identity-operationalizations.bib","white2017identity","White, Katherine M and Poulsen, Brooke E and Hyde, Melissa K","Identity and personality influences on donating money, time, and blood","2017","incl","  “Volunteering my time for a charity/non-profit organization (being a blood donor/donating money) is an important part of who I am” 
 “I am the type of person who would volunteer my time for a charity/non-profit organization 
 general role identity as: 
 “Being helpful to others is an important part of who I am” 
 “I am the type of person who helps others,”"
"self-identity-operationalizations.bib","karimy2012intention","Karimy, Mahmood and Niknami, Shamsaddin and Hidarnia, Ali Reza and Hajizadeh, Ibrahim","Intention to start cigarette smoking among Iranian male adolescents: usefulness of an extended version of the theory of planned behaviour","2012","incl","  ‘I am a non-smoker’ 
 ‘I am an occasional smoker’ 
 ‘I am an irregular smoker’ 
 ‘I am a regular smoker’ 
 ‘I am an ex-smoker’"
"self-identity-operationalizations.bib","yazdanpanah2011investigating","Yazdanpanah, Masoud and Hayati, Dariush and Zamani, Gholam Hossein","INVESTIGATING AGRICULTURAL PROFESSIONALS’INTENTIONS AND BEHAVIOURS TOWARDS WATER CONSERVATION: USING A MODIFIED THEORY OF PLANNED BEHAVIOUR","2011","incl","  ""I think of myself as an water conservation person"" 
 “I think of myself as someone who is very concerned about water issues"" 
 ""Engaging in water conservation activities is an important part of who I am"""
"self-identity-operationalizations.bib","yazdanpanah2016investigating","Yazdanpanah, Masoud and Forouzani, Masoumeh and Abdeshahi, Abbas and Jafari, Ahmad","Investigating the effect of moral norm and self-identity on the intention toward water conservation among Iranian young adults","2016","incl","  I think of myself as a water conservation person 
 Engaging in water conservation activities is an important part of who I am 
 I am the type of person who would conserve water"
"self-identity-operationalizations.bib","jenkins2015motivating","JENKINS, Amy","Motivating Fruit and Vegetable Consumption Using Self-Identity","2015","incl","  “I see myself to be a healthy/fruit/vegetable eater.” 
 “I have numerous goals related to healthy eating/ eating fruit/ eating vegetables” 
 “Being a healthy/fruit/vegetable eater is a central factor to my self-concept.”"
"self-identity-operationalizations.bib","masser2009predicting","Masser, Barbara M and White, Katherine M and Hyde, Melissa K and Terry, Deborah J and Robinson, Natalie G","Predicting blood donation intentions and behavior among Australian blood donors: testing an extended theory of planned behavior model","2009","incl","  “I am the kind of person whodonates blood,” 
 “Blood donation is important to me,” 
 “Donating blood is a part of who I am”"
"self-identity-operationalizations.bib","mcmahon2008predicting","McMahon, Roz and Byrne, Molly","Predicting donation among an Irish sample of donors and nondonors: extending the theory of planned behavior","2008","incl","  “Blood donation is important to me” (not at all to a great deal) 
 “The issue of blood donation is...”(not relevant to me torelevant to me) 
 “Blood donation is something I rarely think about”"
"self-identity-operationalizations.bib","graham2015predicting","Graham-Rowe, Ella and Jessop, Donna C and Sparks, Paul","Predicting household food waste reduction using an extended theory of planned behaviour","2015","incl","  “I am the type of person who would reduce the amount of fruit and vegetables that gets thrown away from my household over the next seven days”"
"self-identity-operationalizations.bib","ham2015predicting","Ham, Marija and {\v{S}}timac, Helena and Pap, Ana and Oec, Mag","Predicting the intention to purchase green food in Croatia--the influence of percieved self-identity","2015","incl","  Purchasing green products makes an important part of my personality. 
 I think of myself as a person of great interest in green products 
 Green products are a part of my lifestyle."
"self-identity-operationalizations.bib","masser2012predicting","Masser, Barbara M and Bednall, Timothy C and White, Katherine M and Terry, Deborah","Predicting the retention of first-time donors using an extended Theory of Planned Behavior","2012","incl","  Blood donation is important to me,” 
 “I am like the kind of person who donates blood,” 
 “Blood donation is an important part of who I am”"
"self-identity-operationalizations.bib","celuch2002promoting","Celuch, Kevin and Slama, Mark","Promoting critical thinking and life-long learning: An experiment with the theory of planned behavior","2002","incl","  [""I think of myself as a ] clear thinker 
 [""I think of myself as a ] deep thinker 
 [""I think of myself as a ] accurate thinker 
[""I think of myself as a ] broadminded thinker"""
"self-identity-operationalizations.bib","santina2017psychosocial","Santina, Tania and Godin, Gaston and Gagn{\'e}, Camille and Guillaumie, Laurence","Psychosocial determinants of physical activity at school among Lebanese children: an application of the planned behavior theory","2017","incl","  Do you feel like you have the profile of someone who does a lot physical activity?"
"self-identity-operationalizations.bib","wevers2014return","Wevers, Anne and Wigboldus, Dani{\""e}l HJ and van Baaren, Rick and Veldhuizen, Ingrid JT","Return behavior of occasional and multigallon blood donors: the role of theory of planned behavior, self-identity, and organizational variables","2014","incl","  “For me, being a blood donor means more than just donating blood,” 
 “Blood donation is an important part of who I am,” 
 “I would feel a loss if I were forced to give up donatingblood”"
"self-identity-operationalizations.bib","manning2006joint","Manning, Mark","The joint effects of persuasion and implementation intentions: an investigation using the theory of planned behavior.","2006","incl","  ""Donating blood is an important part of who I am."""
"self-identity-operationalizations.bib","dennis2009nature","Dennis, Bryan S and Buchholtz, Ann K and Butts, Marcus M","The nature of giving: A theory of planned behavior examination of corporate philanthropy","2009","incl","  I think of myself as a philanthropist. 
 I am very concerned with philanthropy. 
 Philanthropy is an important part of who I am."
"self-identity-operationalizations.bib","alselaimi2010using","Alselaimi, Abdullah","Using the Theory of Planned Behaviour to investigate the antecedents of physical activity participation among Saudi adolescents","2010","incl","  “I see myself as sporty person who participates in sport at least 30 minutes 3 times per week over the next five weeks during leisure time” 
 “I would feel at a loss if I were forced to give up exercising vigorously for at least 30 minutes 3 times per week over the next five weeks during leisure time” 
 “I am the type of person who enjoys exercising vigorously for at least 30 minutes three times per week over the next five weeks during leisure time” 
 “I see myself as a physically active person who exercises vigorously for at least 30 minutes 3 times per week over the next five weeks during leisure time” 
 “I think of myself as someone who exercises vigorously for at least 30 minutes 3 times per week over the next five weeks during leisure time”."
"self-identity-operationalizations.bib","jebarajakirthy2014war","Jebarajakirthy, Charles and Lobo, Antonio C","War affected youth as consumers of microcredit: an application and extension of the theory of planned behaviour","2014","incl","  I think of myself as a person who is concerned about using microcredits 
 It is part of my life to seek microcredits 
 I am proud to use microcredits"
